,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310
0,0.0,1605.4911899999995,1415.9823959999992,1769.0764842857134,2289.5771400000003,1605.5179842857137,523.76658,1346.3917799999995,1088.9350199999997,3234.626695714285,1352.7184242857136,2128.2579899999996,1059.0550500000002,908.1777599999997,1000000000000837.9,1510.3720499999995,698.1781971428572,1470.8426699999998,1769.3871042857133,1068.2887199999996,1443.6208499999998,1475.018104285714,1002.8593319999997,1356.3050142857137,1442.7905099999998,2139.9995400000007,1377.7622742857138,1146.8628,934.5287399999995,955.9395599999996,1201.8611700000004,2601.3818614285706,3320.176135714284,1175.3904128571426,1416.1677942857139,703.8674999999998,3074.4131614285707,1055.57316,1820.9992371428561,976.8917999999998,1389.0965400000002,1014.192557142857,1760.00388,618.2897399999999,1000000000001133.2,851.34408,1368.7398942857137,738.9722271428572,2000000000001176.5,2285.0508300000006,2190.756754285714,1905.6138299999998,3304.768315714284,1897.3908899999997,1174.1122019999996,1135.4670599999995,1776.1169442857133,971.4060599999997,838.6286999999998,1954.6112022857133,1155.889744285714,1350.7672499999994,1149.2640642857134,1205.3492700000004,1953.0654942857136,654.1614600000001,1593.9633128571427,802.3505460000002,893.0974199999996,992.8120199999995,2000000000001121.0,1707.083914285714,870.5653260000003,1019.6276819999996,969.1651499999996,645.62058,1213.66626,3000000000000944.0,3136.6975157142847,831.6473399999996,1983.8817222857133,1812.0255300000001,1292.2396842857136,1681.4852022857137,871.4931000000001,1978.8460842857135,1876.9265442857136,1076.4942,860.16945,1138.7519271428566,2211.9530100000006,2341.295824285714,1019.718377142857,1621.9503899999997,1151.5978971428567,2096.6491542857134,1028.4785819999995,1794.2313042857133,602.93031,1104.2407619999994,881.8352999999996,1669.7949000000008,924.9548700000005,1231.5774342857133,1877.6623499999996,838.5531771428571,1614.4519500000004,1060.1192999999996,2687.82087,1182.1000500000002,897.3462000000002,887.2786260000003,854.2416599999996,1199.7660771428568,2162.2971299999995,2462.4647099999993,2154.1429542857136,1181.0055000000002,1628.1404099999995,951.7734599999995,665.8331100000001,2808.97215,1723.4840142857138,963.2634599999997,949.1231100000003,1015.0894199999997,1067.6531399999997,1770.417060000001,1299.0862542857135,1431.7489559999992,1270.6314899999998,2262.6513899999995,1882.3177671428564,1721.8441800000005,2228.0122500000007,213.83832,1376.8534800000002,1033.8098999999997,2232.3538500000004,1390.0728342857137,1283.3965559999992,1020.2807699999995,1464.6545099999996,727.2612471428572,1956.5055642857135,982.5396599999995,869.4023399999998,1664.9751899999997,872.3574060000002,854.7944460000002,1534.9013399999992,1463.2475100000004,1011.4391399999996,2039.3762142857136,1084.6837799999996,476.14434000000006,1827.9576899999997,1617.708822857143,1021.7534999999999,2263.7379899999996,1185.3584742857133,1952.7678642857134,1428.7251299999998,3520.4675357142837,1258.0187142857133,1308.1626642857134,3332.733385714284,1829.7909642857137,1668.4062299999996,945.3398999999996,704.4208200000003,1182.6974571428568,2889.2112857142843,1639.9347642857142,946.5688199999995,1112.7889071428567,1122.9176871428567,1335.6962399999995,737.5523400000002,1850.8152300000002,2032.5930642857138,1029.3046199999999,1000000000001207.9,1622.9338242857132,722.9192999999999,1352.0667600000002,1206.2154171428567,1794.0687899999996,1554.2885099999996,727.0137300000001,3581.0801957142835,1548.0367499999995,2312.337604285714,1278.8158500000002,1572.8007899999996,1776.6658842857134,3224.0204057142837,1620.1430699999994,1030.7149500000003,1106.4657000000002,841.78446,1051.3907099999994,1642.916824285714,2020.2446699999994,1633.032484285714,991.0577399999996,2162.478754285714,2010.0977699999994,973.5888,1155.0535200000002,541.8009000000001,965.0543399999998,652.0470900000003,1367.2158642857135,1602.0429900000001,787.0665060000001,1375.5685714285714,1036.1125200000001,2358.07647,937.5793928571426,979.4806199999996,264.14943,1393.3229400000002,1067.2967699999995,1041.9082414285713,980.2573800000001,1212.3906300000003,1082.9166899999998,1064.7885299999998,2476.6319699999995,1989.0786822857133,1143.1473899999994,2010.8180399999999,779.66898,1270.3248214285709,1099.2319799999996,1040.7460199999996,1068.7977000000003,1279.1166642857133,1000000000001592.8,1757.4315042857136,2130.4144499999998,891.95865,1213.9484999999995,2596.9333199999996,727.2804600000002,1447.5938099999996,2351.54481,1787.2838442857135,1919.376531428571,1416.5270099999996,997.4112599999996,734.8137900000003,1576.2361842857138,1144.8951171428562,1819.0007828571427,2314.9845000000005,841.92072,1155.7987242857137,1704.9957299999999,626.5738500000002,1882.6586742857137,1218.8188242857136,993.3391199999996,1058.9888099999994,2000000000001185.0,1546.1738528571427,1549.145344285714,835.3646999999997,2058.2349942857136,855.7512599999995,1502.2094399999996,1668.6952842857133,1732.7766300000003,1208.4704271428568,1549.518064285713,750.7402200000002,941.7911999999994,1659.7057499999999,1940.5175700000002,931.3767,2232.1101042857135,1672.6827342857137,3030.773365714285,1031.8556999999996,1852.2040242857133,991.9684799999998,2172.640864285714,2239.6967099999997,979.64937,1866.6078042857134,2228.3820642857136,2281.920021428571,1073.1381000000001,1584.800704285714,1668.8881542857137,1124.4233871428567,1340.7049499999996,1257.9658971428562,2219.4400242857137,1654.8694542857136,1021.4958119999997,972.3071399999995,930.2468999999995,1577.2595742857138,1828.1731842857134,936.9549599999995,489.8430599999999,1417.2358242857138,1477.1971714285708,1898.1232071428565
1,1607.14107,0.0,967.960536,708.10854,1424.3914199999997,545.17728,1571.5147499999998,736.9054199999998,804.32646,4456.24591285714,504.8688,561.21192,1114.2732771428566,826.09071,1000000000000851.0,290.4747,1680.7954371428568,497.5091699999999,709.0464,548.8587,423.5342399999999,457.94286,848.289955714286,477.89724,422.70389999999986,1462.3199699999993,396.36867000000007,842.218847142857,832.0101814285715,857.0696614285715,897.217217142857,3823.001078571426,4541.7953528571425,714.3720900000001,357.96315000000004,1431.0388071428574,4296.032378571426,1092.1431599999994,695.5694699999999,662.89248,804.0353699999998,598.0847399999999,1796.5738799999997,1666.0379099999998,1000000000000685.2,1021.5496499999998,405.76629,1721.589467142857,2000000000000686.2,1607.3712599999994,967.3056599999996,338.56775999999996,4526.387532857142,330.34482,678.5122499999999,616.0370400000003,715.7762399999999,673.25094,792.2675699999999,1040.0903700000003,452.27547,761.1311099999998,637.4945999999999,1078.1045571428567,841.8784199999998,1054.278557142857,2815.5825299999988,929.51781,794.2275214285715,695.6469299999999,2000000000000704.5,471.23321999999996,953.24667,823.2833957142859,820.7568300000001,980.97945,720.3799799999998,3000000000000712.5,4358.316732857141,898.59417,1069.3608900000004,244.97946000000002,518.37744,758.6783700000002,755.1069299999999,867.6590099999999,816.5858399999998,577.50477,1018.6156500000001,722.6441100000001,1534.2734399999993,1269.6934199999998,603.6105599999999,54.904320000000006,735.49008,985.4620799999999,772.9367957142857,986.4435300000001,1650.6784799999998,719.3423357142857,846.0743614285717,1722.7191171428565,1272.826697142857,556.21758,310.61627999999996,1821.1704171428569,1473.124517142857,808.47828,2126.1653100000003,877.4560971428571,2109.0099771428568,1014.4458900000001,809.8958014285716,783.65826,595.2510599999998,895.4186399999999,1042.95588,812.4214671428571,115.24212,852.9035614285715,1042.606907142857,2247.3165900000004,665.27937,794.2760099999999,1017.7754571428568,612.1341,783.04458,1693.6195971428565,532.13754,983.7270960000001,661.1451299999998,695.60532,766.2190199999999,1962.6010971428566,1435.7332199999998,1651.2979499999997,791.7923099999998,574.0921414285714,1391.7426599999997,462.05292000000003,835.374696,816.93108,443.83278,1709.878487142857,845.3184899999999,814.47672,787.31529,60.22836,999.52467,981.96171,582.33633,1047.9429360000001,809.81967,928.1891399999997,750.9335999999998,1363.4452500000002,260.91162,2812.001087142857,604.03608,696.6919200000001,596.0480699999999,865.5331199999997,408.63851999999997,4742.086752857141,612.90066,496.36917,4554.352602857143,769.45026,540.6085199999999,846.4700014285715,1227.276917142857,766.58964,4110.83050285714,190.44173999999998,847.6989214285715,696.68109,706.8098700000002,579.64515,1260.4084371428573,1887.3852299999999,972.2523599999998,2240.9683971428562,1000000000000740.6,815.1460500000002,973.07049,767.0055899999999,790.1076,1232.4132299999994,51.20268,1071.5267100000003,4802.699412857142,57.45444,1240.7351999999996,1137.4884171428566,32.6904,716.32518,4445.639622857143,53.097,936.183617142857,1143.0357,1199.706677142857,800.0046299999999,289.29372,453.19860000000006,279.40938,831.5807099999998,939.0276599999996,443.0517,992.7791699999998,1512.975737142857,1065.3401699999997,764.8565614285717,1107.339407142857,710.01108,1638.6129899999999,969.0579300000002,2597.1877885714275,616.20189,3405.8246400000016,705.9894300000001,794.30745,1417.7389799999996,808.2617699999998,733.5465899999999,580.46886,897.6881699999998,1071.0631971428568,2304.5359071428566,605.0707714285714,909.5858999999999,1074.5578500000004,2364.7666071428566,1449.1624799999997,919.7401671428569,468.84657000000004,797.4687,811.92219,2294.9326371428565,621.91188,1000000000000434.0,697.0908,563.3683799999999,928.5286499999997,706.6854000000001,2035.27776,1267.034237142857,364.63848,1673.8652399999999,726.9431399999999,3140.995748571427,395.70528,828.4238099999999,1092.7360071428568,250.55244,696.873257142857,2235.432977142857,1449.7987799999996,1023.0674699999998,658.9909499999998,137.94966000000002,1081.866167142857,578.2461,692.5080899999999,824.3516699999999,725.23863,2000000000000880.5,2767.793069999999,224.98560000000003,822.53649,947.0479199999999,830.9992414285716,929.6165999999997,860.9075100000002,1769.34663,792.3626100000002,666.6905700000002,1311.9010371428571,839.2726414285714,92.65968000000001,812.7198599999998,2143.040477142856,788.3976599999997,612.3420299999999,4252.39258285714,803.03187,741.0169499999998,791.7707014285717,1101.03846,672.6506400000001,1399.3469871428574,610.5772199999999,784.6696199999998,3503.5392385714267,1023.87534,189.33024,513.5041799999999,708.3155700000001,264.78623999999996,809.944037142857,775.7275799999998,572.38116,854.235,812.2467214285715,831.3770014285715,487.21775999999994,767.83248,834.4364014285715,1203.37905,356.89512,2698.8163885714284,782.0244599999999
2,1308.926579142857,978.7247262857145,0.0,973.6702662857145,1921.3764720000001,810.1117662857146,1379.1416391428565,886.301112,450.067812,4056.7324748571414,557.3122062857144,1389.9614562857141,502.2787800000001,791.945112,1000000000000659.8,914.0531262857141,1553.5532562857136,1014.7009320000001,973.9808862857145,549.815232,902.0569834285718,679.6118862857143,500.19236399999994,560.8987962857144,901.2266434285718,1771.7988720000003,582.3560562857144,442.70540914285715,564.3200220000001,579.5300820000001,497.7037791428572,3423.487640571427,4142.281914857141,593.2618320000001,620.7615762857145,1031.525369142857,3896.5189405714273,1222.6808819999997,1025.5930191428574,581.386782,1025.4708420000004,599.0412719999999,1927.111602,1473.6647991428565,1000000000000298.6,1022.506182,573.3336762857144,1594.3472862857138,2000000000000341.8,1916.8501620000004,1395.3505362857147,1246.1380062857147,4126.87409485714,1237.9150662857146,384.8330820000001,480.6558505714286,980.7107262857145,575.1593220000001,633.5752320000001,1159.2049842857143,643.4593020000002,982.5665820000003,353.8578462857144,260.06316000000004,1157.6592762857147,654.7651191428571,2243.8559339999997,739.5829920000001,586.4644619999999,696.6034619999999,2000000000000705.5,911.6776962857145,763.311852,488.2463820000002,466.498182,867.4618919999999,814.922292,3000000000000504.0,3958.8032948571413,708.659352,1188.4755042857144,1152.5497062857148,496.8334662857144,886.0789842857145,756.063462,1183.4398662857145,1081.5203262857146,572.074902,747.512039142857,723.6006420000001,1843.7523420000002,1545.8896062857148,604.5670919999999,962.4745662857146,736.4466120000001,1301.242936285715,518.8765320000001,998.8250862857142,1458.3053691428565,494.5068077142858,654.8739120000001,904.6777200000001,771.3405600000001,436.1712162857144,1218.1865262857145,1693.9282362857136,655.0831200000001,454.21963200000005,2347.600782000002,477.9426591428571,1709.4965391428566,792.239339142857,618.6953520000001,784.6147920000001,1424.0005962857147,1697.5490862857148,1358.7367362857144,412.9080291428572,923.5059462857145,539.1621420000001,643.0934691428571,2468.752062000002,928.0777962857144,795.232542,516.2893200000001,613.090632,428.785932,875.5782,503.6800362857144,157.25387999999998,882.5806020000002,1524.3548562857145,1086.9115491428574,1144.5596999999996,1859.8115820000003,1329.0591591428572,1013.2277820000004,575.0486734285714,1864.1531820000005,594.6666162857144,132.58584000000002,462.67243199999996,1014.4397434285719,1582.6363062857138,1161.0993462857145,503.34487199999995,753.169692,918.5750262857144,809.5898520000001,792.0268920000001,1028.5947720000001,79.9824,455.56102200000004,1243.9699962857146,396.674952,987.751439142857,1168.4818662857144,2199.590333999999,604.992612,1525.4414562857146,389.9522562857144,1157.3616462857144,887.1612634285719,4342.573314857139,462.61249628571437,512.7564462857144,4154.839164857141,1034.3847462857145,1103.0788662857142,568.9304220000001,827.763479142857,767.5461720000001,3711.317064857141,844.5285462857145,533.9575020000001,697.6376220000001,707.7664020000002,829.3896720000001,860.8949991428569,2017.9229520000001,1237.1868462857149,1841.4549591428563,1000000000000792.8,827.5276062857142,942.7825919999998,988.4410620000003,791.0641320000001,1453.848702,957.9695862857143,775.961459142857,4403.1859748571405,951.7178262857143,1516.9313862857146,319.44702,972.9700062857145,981.2596662857146,4046.1261848571403,960.6672462857144,434.69748000000004,1273.5734220000002,800.1932391428569,445.7459820000001,847.5106062857144,1281.9481362857143,837.6262662857145,477.3220620000001,1367.0725362857147,1271.8012362857144,993.7357019999998,1113.462299142857,930.8417519999998,573.6561120000001,707.825969142857,571.8096462857144,1769.150712,779.1231120000002,2197.674350571429,617.1584220000001,3213.451529142858,541.332654857143,440.048802,1119.5244891428567,1029.6972420000004,379.287942,581.425392,898.6447019999998,253.0218,1905.022469142857,606.0273034285715,1711.7163462857147,1193.6724642857143,1965.2531691428567,1670.5979520000003,520.2267291428572,704.8458120000003,443.210052,457.663542,1895.4191991428572,483.71044628571434,1000000000000996.4,962.0252862857145,1392.1179162857145,1059.0663719999998,707.6419320000001,2256.7132320000014,867.520799142857,935.2454434285719,1983.3441420000006,991.8776262857144,2741.482310571428,966.312243428572,829.3803419999999,693.2225691428572,780.8299662857145,297.3598191428572,1784.7292200000004,1946.783832,1024.0240019999999,360.3925062857144,964.0208862857144,682.352729142857,1087.2524562857143,423.41260628571433,825.3082019999999,370.979982,2000000000000481.0,2196.0664739999997,753.7391262857145,717.9484920000001,1262.8287762857149,639.798792,1151.0520720000002,873.2890662857143,1899.8843520000003,793.3191420000003,754.1118462857144,912.3875991428571,571.582482,1000.2299262857146,1375.1902062857146,1743.5270391428564,1436.7038862857146,877.2765162857145,3852.8791448571415,448.77322200000003,1056.7978062857144,600.5702520000001,1377.2346462857147,1474.7810862857145,999.8335491428567,1071.2015862857147,1432.9758462857146,3104.0258005714277,1027.5120419999998,789.3944862857145,873.4819362857145,709.2721020000001,744.3860262857141,187.18896,1424.0338062857145,859.4632362857144,499.976352,546.192102,560.0381820000001,781.8533562857145,1032.7669662857147,566.746242,1068.880632,621.8296062857145,2299.30295057143,1102.7169891428575
3,1703.3855571428576,701.0205900000003,962.9060760000001,0.0,1479.5140799999995,163.5585,1773.6006171428571,1174.5997628571427,799.272,4451.19145285714,543.01773,577.99533,1109.2188171428566,1141.1493000000005,1000000000001009.0,842.1324,1948.0122342857142,1006.9413,38.37534,897.8674199999999,958.7600099999997,591.5558699999999,849.3965520000002,472.84278,957.9296699999998,1517.6435999999994,391.31421000000006,837.1643871428571,913.5242099999999,928.7342699999999,892.162757142857,3817.946618571426,4536.740892857142,941.3140199999998,352.90869000000004,1425.9843471428574,4290.977918571426,1570.7330699999993,89.98747285714288,930.5909700000001,1313.4675,947.0934599999998,2275.163789999999,1868.123777142857,1000000000000680.1,1370.5583700000002,400.71183,1988.8062642857144,2000000000000681.2,1662.6948899999995,459.74499,602.4681899999999,4521.333072857142,597.6291299999999,732.88527,828.7080385714285,45.105180000000004,924.3635100000001,982.7794200000002,908.2292400000003,845.0620799999999,1270.5632399999995,632.4401399999999,1073.0500971428569,222.05373,1049.2240971428569,2810.5280699999985,1088.78718,935.6686500000001,1044.65565,2000000000001053.8,326.38838999999996,1112.51604,836.29857,815.7023700000001,1216.6660800000002,1162.9744799999999,3000000000000853.0,4353.2622728571405,1057.86354,937.4997600000004,669.6389700000002,513.32298,505.66241999999994,1104.11565,247.83432,400.85346,920.1270899999998,1141.971017142857,1071.6528299999998,1589.5970699999993,618.0456599999999,952.6192799999998,646.1162700000001,1084.4987999999998,365.63739,866.92872,981.3890700000001,1852.764347142857,842.5589957142857,1004.0781000000002,1717.6646571428566,1267.772237142857,551.16312,569.9183099999999,2088.387214285714,1468.0700571428572,803.42382,2635.59744,872.4016371428571,2103.955517142857,1173.71526,967.8995400000001,1132.66698,529.719822857143,760.3915199999999,423.13119000000006,807.3670071428571,653.5169999999999,888.36633,1037.5524471428569,2754.594179999999,660.22491,1143.2847299999999,1012.7209971428568,961.1428199999999,777.99012,1688.5651371428567,527.08308,978.6726360000001,1170.57726,674.7231428571429,151.30600285714286,1957.5466371428568,1490.8558799999994,1723.5181371428566,1301.22444,923.1008614285713,1446.8653199999994,506.61060000000003,830.320236,811.8766199999999,979.7213999999998,1977.0952842857143,225.4938,852.54906,1102.3738800000006,648.5860799999999,1158.7940400000002,1141.2310800000002,1091.76846,1042.888476,804.7652099999999,308.36445000000003,745.87914,1382.2104171428573,624.6417300000002,2806.9466271428573,953.0447999999999,631.1606828571431,590.99361,221.7561,943.8642899999999,4737.03229285714,607.8462,536.1594900000001,4549.298142857143,200.66832,752.1546,918.13461,1222.222457142857,1115.59836,4105.77604285714,574.5396,883.1616899999999,1045.6898099999999,1055.8185899999999,1077.0095228571427,1255.3539771428573,2365.97514,519.8211,2235.9139371428564,1000000000001140.8,810.0915900000001,1291.9867800000002,1276.43772,1139.1163199999999,1741.8453599999996,713.7781500000003,1170.4204371428568,4797.644952857142,709.73814,589.08744,1132.4339571428568,695.2658700000003,194.11176,4440.585162857143,682.9631100000003,931.129157142857,1621.6256099999998,1194.652217142857,794.95017,577.5216599999999,469.98201000000006,567.6373199999999,826.5262499999998,431.46699,459.83511,1341.7878900000003,1507.921277142857,1280.0459400000002,922.8603000000002,1102.284947142857,704.95662,2117.2028999999998,1128.3273,2592.1333285714272,965.21061,3607.9105071428585,890.536842857143,789.25299,1513.9834671428573,1317.6939,728.49213,929.4775799999999,1246.6968900000002,1066.008737142857,2299.4814471428563,954.0794914285714,774.55878,942.6967200000004,2359.7121471428563,1958.5946099999999,914.6857071428569,783.8118000000001,792.4142400000001,806.8677299999999,2289.878177142856,616.85742,1000000000000783.6,34.18134,497.83714285714296,1407.1185599999994,1055.6941199999999,2544.7098899999996,1261.9797771428568,916.29618,1778.3528399999993,27.426420000000007,3135.941288571427,931.5938999999998,1177.4325299999998,1087.6815471428567,510.84102,691.8187971428571,2230.378517142857,1504.9214399999994,1372.0761900000002,653.9364899999998,694.0319399999998,1076.811707142857,604.29975,716.9565899999998,1173.3603899999998,720.18417,2000000000000875.5,2762.7386099999985,483.75018,1067.1526800000004,327.22323,989.0029800000001,1439.0487299999998,855.8530500000002,2247.9365399999997,1141.37133,661.6361100000001,1306.846577142857,920.7866699999998,608.3609100000001,1014.3434699999998,2137.9860171428563,499.5463200000001,96.39375000000001,4247.338122857141,797.97741,121.19225999999999,949.7744400000001,449.39070000000004,537.62352,1394.2925271428574,97.53132000000001,495.8182800000001,3498.4847785714264,1375.5642300000004,519.40554,203.36865,1057.3242899999998,767.7890699999998,804.8895771428571,486.87624000000005,189.34995,849.18054,895.3962900000001,909.2423699999999,327.44019000000003,113.10618000000001,915.9504299999999,1418.0848200000005,351.84066,2693.761928571428,167.11144285714286
4,2282.8808699999995,1427.18874,1909.071995999999,1480.9075200000002,0.0,1607.9533199999998,2063.5069799999997,1228.8976499999997,1743.9001799999992,4967.509942857141,1703.0586600000004,1381.3891799999997,2055.3847371428556,1596.2963399999996,1000000000001668.6,1479.3803100000005,2172.7876671428567,1255.8128399999998,1470.4952400000002,1366.5696599999994,1467.4634999999998,1825.9781100000007,1668.753329999999,1782.5923500000006,1466.6331599999999,151.20623999999998,1752.4029300000002,1783.3303071428559,1649.7211414285707,1674.7806214285708,1838.3286771428561,4334.265108571427,5053.059382857144,1532.0830499999993,1713.9974100000002,2335.8495,4807.2964085714275,1584.1353899999995,1460.41593,1480.6034399999994,1296.0276,1415.7957,2092.7455199999995,2158.03014,1000000000001626.4,1603.6539599999996,1761.8005500000004,2213.5816971428562,2000000000001669.8,296.25753000000003,1568.9990400000002,1231.4143799999997,5037.651562857143,1246.2209999999995,1529.042699999999,1433.7479999999994,1477.2250800000002,1490.9618999999993,1609.9785299999996,2352.6240599999987,1426.717311428571,1227.7226399999995,1641.0119442857133,2019.216017142856,1606.7248800000002,1988.2862099999998,3322.1220999999996,1747.2287699999997,1611.9384814285709,1513.3578899999998,2000000000001206.2,1579.6741799999995,1770.9576299999997,1643.746769999999,1688.006211428571,1748.8573199999996,1212.3722099999998,3000000000001530.5,4869.580762857142,1716.3051299999997,2381.8945799999988,1395.80712,1718.5270200000004,1950.0572400000003,1522.9847999999997,1632.50547,1845.24828,1395.2157299999994,1836.3266099999996,1303.6938599999999,223.15971,2034.5398800000005,1421.32152,1372.28442,1290.8478899999998,1740.9705000000001,1616.3328899999992,2253.1669800000004,2142.67071,1562.7384299999992,1663.7853214285708,2663.8305771428545,2213.9381571428567,1723.3253142857131,1113.7751399999997,2313.1626471428567,2414.235977142855,1748.0519999999997,1336.4549399999999,1818.567557142856,3006.9842400000007,1832.1568499999996,1627.606761428571,1577.0690999999993,1175.6603400000004,1065.36792,1807.80234,1753.532927142856,1513.90974,1670.614521428571,1978.6587599999998,1388.15682,2021.31363,1438.5121199999996,1958.886917142856,1429.8450599999996,1722.6182999999992,2634.7310571428543,1725.3735900000004,1924.838555999999,1153.13736,1320.6636600000006,1531.0654800000002,2903.7125571428546,125.42597999999998,2327.03775,1283.7845399999999,1391.803101428571,81.43542,1773.7123800000002,1776.486155999999,1705.3832399999992,1347.1603799999998,2201.8707171428564,1610.16495,1632.1876799999995,1557.5209199999997,1479.48456,1817.23563,1799.67267,1245.1989599999997,1989.054395999999,1702.8522299999988,1693.0356000000002,1690.5073199999995,2133.6508800000006,1350.80988,3345.867609999999,1421.7470399999997,1137.7791000000002,1677.1063542857132,1630.3795800000003,1502.51382,5253.350782857142,1749.7665942857132,1663.5175800000004,5065.616632857144,1590.2047200000004,1146.38949,1664.1809614285708,2142.8947199999993,1331.5223999999994,4622.094532857142,1546.476,1665.409881428571,1418.1691799999994,1322.69826,1192.34169,2176.0262399999997,2379.37746,1964.2159199999999,3138.9426599999997,1000000000001232.6,2081.8695000000007,1740.9483599999999,1258.9978199999998,1333.7415599999993,1288.2144600000001,1439.9463,1889.2376699999998,5313.9634428571435,1446.1980600000002,2005.5816600000003,2078.5998771428567,1421.4340200000001,1638.5065799999998,4956.903652857144,1409.13126,1877.2950771428557,1635.02793,2135.7585299999996,1708.7318099999984,1645.32798,1255.17588,1635.44364,1709.8988014285708,1540.7210400000001,1257.2320200000001,1572.6250799999996,2449.0275899999997,1835.5457999999999,1582.5675214285707,2041.3470599999998,1858.9637442857133,2130.60522,1786.7688899999996,3108.451818571428,1433.9128499999997,3897.8168700000015,1523.7003899999993,1687.340009999999,2018.7314399999996,1279.5005099999996,1649.6217299999985,1398.1798199999996,1570.7853599999994,2012.174657142856,3069.89591,1422.781731428571,1079.5351799999999,2387.091539999999,3124.0371614285705,1504.9637100000004,1860.8516271428562,1509.5399014285708,1737.042419999999,1740.207869999999,2971.5972800000004,1770.8645442857132,1000000000001177.9,1478.57616,1143.7776600000002,1420.5208799999996,1208.1950399999996,1347.2325899999998,2165.7543599999995,1330.0996799999998,411.91548,1472.1115800000002,3652.2597785714274,1299.0328799999997,1436.0415599999994,2028.7878599999997,1634.80374,1637.984717142856,3171.4848299999994,65.14992000000001,1613.0773199999996,1647.5466042857136,1455.32976,2015.8738199999998,1686.6870599999995,1710.5667042857135,1468.5877799999996,1657.9296899999986,2000000000001821.5,3274.3326399999996,1581.01986,1592.7421199999999,1702.55634,1648.7102014285708,1228.23081,2127.63096,2158.74126,1350.00651,2006.7142980000008,2200.1939999999995,1656.9836014285709,1334.5290599999998,1154.7284699999998,3041.01474,1390.09104,1540.78857,4763.656612857142,1731.317549999999,1505.86341,1609.4816614285708,1865.8849200000002,943.2839999999999,2335.3988400000007,1419.9174000000003,1386.363,4014.803268571427,1515.8675699999992,1545.3645000000001,1571.75955,1318.0223999999998,1431.9346500000004,1751.055497142856,1343.8597200000002,1603.47933,1687.389809999999,1629.9576814285708,1649.087961428571,1595.6587199999997,1557.501,1652.1473614285708,1973.5846800000002,1712.9293800000003,3210.0804185714287,1546.8709200000003
