id,lat,leisure,lon,name,type
4767256335,47.8680168,,106.7588602,Хайрхан,supermarket
4767256336,47.8668864,,106.7634726,105,supermarket
4767256522,47.9312129,,106.8187695,Зөөлөн,supermarket
4767272321,47.911017,,106.9320333,Сувади,supermarket
4770434021,47.9182883,,106.9070018,Эртура,hairdresser
4771027522,47.858498,,106.7611875,хос загал,supermarket
4771027523,47.8579257,,106.7623081,Дэврэх,supermarket
4771027524,47.8574539,,106.7619178,Хишиг,supermarket
4771027525,47.8562199,,106.7611621,Хөх тайж,supermarket
4771027526,47.8572136,,106.761189,Wellmart,supermarket
4771027527,47.8462528,,106.7864998,Даян,supermarket
4771027528,47.8460055,,106.7860744,Дэлгэрэх,supermarket
4771027529,47.8454548,,106.7885046,daily,supermarket
4771027530,47.8830064,,106.860007,Фермерүүд,supermarket
4771027531,47.8820089,,106.8545769,Киви,supermarket
4771027532,47.8807964,,106.8514683,Bel mart,supermarket
4771027533,47.8812656,,106.8527913,Жуков 2,supermarket
4771027534,47.8747066,,106.8339566,Таван наран,supermarket
4771027535,47.8696536,,106.823442,Яармаг худалдааны төв,supermarket
4771027536,47.872893,,106.819309,Ивээл,supermarket
4771027537,47.8693703,,106.8111121,Гэгээт,supermarket
4771027538,47.8737977,,106.8103883,Туул,supermarket
4771027539,47.8631343,,106.7954651,Бондгор,supermarket
4771027540,47.8705769,,106.7942297,Дэлгүүр,supermarket
4771027541,47.8680766,,106.7860265,Оранж,supermarket
4771109326,47.906677,,106.7855592,Баянсан,supermarket
4771109327,47.9058885,,106.7855704,Дэлгэрлэн,supermarket
4771109328,47.8603849,,106.7556708,хишиг дэлгэрэх,supermarket
4771109329,47.8456151,,106.7876699,Smile,supermarket
4771109330,47.8441195,,106.7885114,Ирээдүй,supermarket
4771109331,47.8423145,,106.7868822,Daily,supermarket
4771109332,47.8462633,,106.7891494,Баялаг,supermarket
4771109333,47.8458817,,106.7887218,Буянт булгийн өндөр,supermarket
4771109334,47.8826784,,106.855277,Bel mart,supermarket
4771109336,47.8776067,,106.8485557,Өндөр номт,supermarket
4771109337,47.877866,,106.8475358,Бүрэн хайрхан,supermarket
4771109338,47.8786531,,106.8485273,Дэлгэрэх,supermarket
4771109339,47.8787588,,106.8470055,Билэг арвин,supermarket
4771109340,47.8750005,,106.8340142,Од,supermarket
4771109341,47.8735059,,106.8068821,Чандмань,supermarket
4771109342,47.8715205,,106.8067685,Бадмаараг,supermarket
4771109343,47.867585,,106.8065011,Өлзийт,supermarket
4771109344,47.8714371,,106.8239092,Хан билэг,supermarket
4771109345,47.873475,,106.8296006,тунгалаг боорч,supermarket
4771109346,47.8732058,,106.8311875,хулан,supermarket
4771109347,47.8670591,,106.8113985,family,supermarket
4771109348,47.8637237,,106.8040566,Очир хүрд,supermarket
4771109349,47.87032,,106.789999,Өлзий,supermarket
4771109350,47.8695245,,106.7915013,Эрдэнэс анар,supermarket
4771109351,47.8673821,,106.7923915,Мини маркет,supermarket
4771109352,47.8668874,,106.7942359,Сэрхийн нуруу,supermarket
4771109353,47.8662263,,106.7932626,Хөгнөхан,supermarket
4771109354,47.8673957,,106.7863799,тайван намар,supermarket
4771109355,47.8942151,,106.7858197,Дөрвөн түшиг,supermarket
4771109356,47.9003791,,106.7861123,Сод од,supermarket
4771109357,47.9000569,,106.7861516,Кристал лайф,supermarket
4771118721,47.8803889,,106.851185,Мишээл,supermarket
4771118722,47.878687,,106.8507138,Абсолют,supermarket
4771118723,47.8777955,,106.8489587,Шинэ өргөө,supermarket
4771118724,47.8785302,,106.8461823,Мөнх,supermarket
4771118725,47.8734295,,106.818938,Хүслэн,supermarket
4771118726,47.8691078,,106.8021091,шүрэн дэвээ,supermarket
4771118727,47.8635008,,106.7968798,Арвижих,supermarket
4771118728,47.8677891,,106.7962689,Их булаг,supermarket
4771118821,47.8811176,,106.8519859,Өлзий,supermarket
4771118822,47.8692977,,106.8066582,Сутай дэлгэр,supermarket
4771118823,47.8725968,,106.8236714,Мөнхийн рашаан,supermarket
4771118921,47.8811543,,106.8525142,Содон,supermarket
4771119421,47.8644037,,106.8035375,Нархан,supermarket
4771119621,47.8680616,,106.8021442,Энхзаяа,supermarket
4772829621,47.9187706,,106.8457137,Мишээл,supermarket
4772829622,47.9200156,,106.8471688,Дэнж,supermarket
4772829821,47.9208691,,106.8474413,Оргил,supermarket
4772843423,47.9239342,,106.8484179,Ачит,supermarket
4772917022,47.9190849,,106.8492835,correct,supermarket
4772937621,47.9237284,,106.8479334,Өнөр,supermarket
4772937622,47.9290153,,106.8473872,Цагаан далай,supermarket
4772948421,47.9239881,,106.8474699,Ивээл,supermarket
4772948521,47.9256377,,106.8450374,Торгоны хөтөл,supermarket
4776553322,47.9299479,,106.8471921,Анир цагаан,supermarket
4776553323,47.927089,,106.8491362,Дэнжийн оргил,supermarket
4776553324,47.9175979,,106.8539691,Оргил дуут хад,supermarket
4776553325,47.9312362,,106.8524234,Мянган булаг,supermarket
4776553326,47.9258156,,106.8563726,Аяны богц,supermarket
4776553327,47.9271975,,106.8578096,Хөвсгөл од,supermarket
4776553328,47.9262287,,106.8576335,түшиг,supermarket
4776553329,47.9284538,,106.8588896,цэцэг,supermarket
4776556622,47.9313993,,106.8468109,Сувд,supermarket
4776556623,47.925565,,106.8506709,Болор,supermarket
4776556624,47.9204831,,106.8508714,Индра,supermarket
4776556625,47.9207545,,106.8521669,жаргалан хурай,supermarket
4776556626,47.9281939,,106.8520672,Итгэл,supermarket
4776556627,47.9286355,,106.8522838,Нандин бат,supermarket
4776556628,47.9291779,,106.8587812,Алтан харгана,supermarket
4776556629,47.9299112,,106.8582743,Арвин бүрд,supermarket
4776556630,47.9313149,,106.8614253,Саруул,supermarket
4776556631,47.9346345,,106.8628536,Дөлгөөн,supermarket
4776556632,47.9292275,,106.8643085,Тамир,supermarket
4776556722,47.9225521,,106.8521633,жаргалант,supermarket
4776556723,47.9318829,,106.8524586,Мандах,supermarket
4776556724,47.9241894,,106.8587598,панда,supermarket
4776556725,47.9224482,,106.8573154,Ашид,supermarket
4776556726,47.9233776,,106.8541544,Идэрийн гол,supermarket
4776556727,47.9306845,,106.854221,Ундрам,supermarket
4776556728,47.9288887,,106.8569898,8 нэрийн дэлгүүр,supermarket
4776556822,47.9204777,,106.8540903,Өлзийт,supermarket
4776556823,47.9204967,,106.8545804,Уулан очир,supermarket
4776556824,47.9216244,,106.8528287,Сондор,supermarket
4776556825,47.9220642,,106.8554602,Боригдио гол,supermarket
4776556826,47.9273059,,106.8579265,Жүрж,supermarket
4776558122,47.9220534,,106.8497634,Таван эрдэнэ,supermarket
4776558123,47.9201717,,106.8542507,Стандарт,supermarket
4776558124,47.9197188,,106.8542275,Apu,supermarket
4776558125,47.927644,,106.8518898,Баян ундарга,supermarket
4776558126,47.9323438,,106.8583561,Тээл,supermarket
4776558127,47.9303942,,106.8615715,мэма,supermarket
4776565821,47.926451,,106.8514604,Хишиг буян,supermarket
4776565822,47.923436,,106.857623,Эх ундарга,supermarket
4776565823,47.9252843,,106.8562792,Баялаг,supermarket
4776565824,47.9258092,,106.8575196,Инжир,supermarket
4776566121,47.9322711,,106.8629586,Хүнсний дэлгүүр,supermarket
4776566321,47.9287798,,106.8642252,Fix,supermarket
4776566421,47.9312525,,106.8654437,Сайн түнш,supermarket
4777550645,47.9317953,,106.8653615,хүнсний дэлгүүр,supermarket
4777584328,47.9320981,,106.8653042,Молор,supermarket
4779156722,47.9247777,,106.8639167,Амин дэм,supermarket
4779156922,47.9259936,,106.8686731,мини маркет,supermarket
4779158421,47.9363125,,106.864373,Өсөх буудай,supermarket
4779158422,47.9298328,,106.8683037,Наран,supermarket
4779158423,47.9264776,,106.8658165,Алтан эх,supermarket
4779158424,47.924199,,106.8653667,Ихэр хайрхан,supermarket
4779158425,47.9255254,,106.8638675,гоё,supermarket
4779158426,47.9234134,,106.8652482,Apple,supermarket
4779158427,47.9226803,,106.8652414,Mini market,supermarket
4779158428,47.9276645,,106.8695693,сувд,supermarket
4779158429,47.9265631,,106.8729044,Мини маркет,supermarket
4779158430,47.9252324,,106.8739278,нарантай хүслэн,supermarket
4779158431,47.9249184,,106.8688872,Хүнс бараа,supermarket
4779158432,47.9253699,,106.8688742,Амар,supermarket
4779158433,47.9263549,,106.8687169,ябут,supermarket
4779158721,47.924217,,106.8648972,Алейка,supermarket
4779158722,47.924338,,106.8644721,панда,supermarket
4779158723,47.9253987,,106.8683997,хүнсний дэлгүүр,supermarket
4779158921,47.9241339,,106.8646139,Дэлгэр,supermarket
4782015121,47.9270642,,106.8685474,Их айраг,supermarket
4782015321,47.9282835,,106.8680833,гурван өндөр,supermarket
4784630323,47.9160865,,106.9461459,Соло,supermarket
4784632122,47.9261314,,106.8681325,нарлаг,supermarket
4784632123,47.9230452,,106.8599575,Таван хайрхан,supermarket
4784632124,47.9256774,,106.8634599,Алтаргана,supermarket
4784632125,47.9261094,,106.8638307,бат итгэл,supermarket
4784632126,47.9236058,,106.8631105,Хүнсний дэлгүүр,supermarket
4784632127,47.9180414,,106.9458722,Мишээл,supermarket
4784632128,47.9181852,,106.9450021,Хүрээ,supermarket
4784632129,47.9166687,,106.9466428,Хос зул,supermarket
4784632130,47.9164443,,106.9457218,мишээл,supermarket
4784632131,47.9158339,,106.9486671,Баярлалаа,supermarket
4784632132,47.9154375,,106.9469557,алтан асар,supermarket
4784634421,47.9249621,,106.8673858,Ач,supermarket
4784634422,47.924946,,106.8679871,Алтан хүнс трейд,supermarket
4784634423,47.9228633,,106.8624107,Сүмбэр төв,supermarket
4784634424,47.9229233,,106.8619942,Говийн булаг,supermarket
4784634721,47.9154422,,106.9453113,Борх,supermarket
4785174521,47.9131752,,106.9505576,mini market,supermarket
4785174621,47.9128766,,106.9507462,Баян,supermarket
4785174721,47.9128693,,106.950632,Буланба,supermarket
4785174722,47.9127792,,106.9519475,82,supermarket
4785701522,47.9373561,,106.8149332,Хангайн буянт,supermarket
4785701523,47.9497717,,106.8484778,цагаан тойруу,supermarket
4785701524,47.936001,,106.8792262,Абажий,supermarket
4785728422,47.9124044,,106.9545128,Жорж таун,supermarket
4785728423,47.9165816,,106.9505382,сондор,supermarket
4785728424,47.91661,,106.957676,Орос дэлгүүр,supermarket
4785728425,47.9162003,,106.9650066,Баянзүрх түц,supermarket
4785728426,47.9151462,,106.9605077,Хүнсний дэлгүүр,supermarket
4785728427,47.9108769,,106.9597604,Эгшиглэн,supermarket
4785728428,47.9147565,,106.9640375,тулга,supermarket
4785728429,47.9137187,,106.9640394,Мөнх өв,supermarket
4785728430,47.9127098,,106.9719603,мортын тал,supermarket
4785728431,47.9098524,,106.9600405,Banana,supermarket
4785728432,47.9100283,,106.9585647,Олон түрүү,supermarket
4785728433,47.912203,,106.9445868,Аман хуур,supermarket
4785728434,47.9122829,,106.9451475,Баянцээл,supermarket
4785728435,47.9214481,,106.9437271,Тармаг,supermarket
4785728436,47.9231961,,106.9448982,Ярхат,supermarket
4785728437,47.921489,,106.9472466,Норма,supermarket
4785728438,47.9234594,,106.9423145,Хүнсний мухлаг,supermarket
4785728439,47.9233803,,106.95276,оранж,supermarket
4785728440,47.9299669,,106.8171279,Баян жаргалан,supermarket
4785728441,47.9390825,,106.8218552,Буянт,supermarket
4785728442,47.9446479,,106.8208985,тогтохын шил,supermarket
4785728443,47.9454745,,106.8338213,Хүнсний дэлгүүр,supermarket
4785728444,47.9440983,,106.8272224,Мухлаг,supermarket
4785728445,47.9518859,,106.8380237,Лам чулуу,supermarket
4785728446,47.9528008,,106.8277709,бадмаараг,supermarket
4785728447,47.9534022,,106.8450641,Сувдан шигтгээ,supermarket
4785728448,47.9538332,,106.8479489,чандмань,supermarket
4785728449,47.9553655,,106.8411888,Мөнхийн ундармал,supermarket
4785728450,47.9524296,,106.8493748,Арвижих,supermarket
4785728451,47.9525956,,106.8499051,суварга,supermarket
4785728452,47.9521894,,106.8492604,Есөн эрдэнэ,supermarket
4785728453,47.9539345,,106.8514709,Өнөр төгс,supermarket
4785728454,47.9537877,,106.8518773,элбэг март,supermarket
4785728455,47.9496686,,106.8601225,Билэг,supermarket
4785728456,47.9481363,,106.8592935,Сувд хайрхан,supermarket
4785728457,47.9474404,,106.8640557,Доржбадар,supermarket
4785728458,47.9499805,,106.8609629,Овоот трейд,supermarket
4785728459,47.9409866,,106.8798139,наран эрхэс,supermarket
4785728460,47.9391236,,106.8756835,Булган уул,supermarket
4785728461,47.9378196,,106.8777263,Алтан цээл,supermarket
4785728462,47.929864,,106.8181351,Цөмбүрэн,supermarket
4785728463,47.9262219,,106.8765068,Дэвжих хос 2,supermarket
4785728464,47.9257471,,106.8786332,Ажнай,supermarket
4785734422,47.9153706,,106.9600466,Дэлгэрэх,supermarket
4785734423,47.912664,,106.9630285,Их булаг,supermarket
4785734424,47.9091975,,106.9619465,Хэрлэн,supermarket
4785734426,47.9188293,,106.9237725,u money,supermarket
4785734427,47.9120536,,106.9507185,Ач хүү,supermarket
4785734428,47.922692,,106.9474142,Маргад,supermarket
4785734429,47.9227816,,106.9471021,Найман арслан,supermarket
4785734430,47.9229645,,106.9453428,Очирваань,supermarket
4785734431,47.9241986,,106.9459175,Энхжин,supermarket
4785734432,47.9236033,,106.94318,Мөнгөлөг алтай,supermarket
4785734433,47.9212786,,106.9528264,Eco market,supermarket
4785736621,47.9120693,,106.9550303,Ивээх галт,supermarket
4785736622,47.9122015,,106.9536504,Азын шагай,supermarket
4785736623,47.9124974,,106.9529424,Ундрал,supermarket
4785736624,47.9166262,,106.9541707,Everyday,supermarket
4785736625,47.9123388,,106.9615064,Баян уул,supermarket
4785736626,47.9156121,,106.971082,элбэг мандал,supermarket
4785736627,47.9104926,,106.9614506,цагаан тэрэм,supermarket
4785736628,47.9113894,,106.9475948,цлм,supermarket
4785736629,47.9188551,,106.9462457,Энх анир,supermarket
4785736630,47.9187829,,106.9494836,Уужаа,supermarket
4785736631,47.9373619,,106.8191408,Түшиг,supermarket
4785736632,47.9391701,,106.8226573,тариат манхан,supermarket
4785736633,47.9458921,,106.8244153,Сутайн овоо,supermarket
4785736634,47.9527866,,106.8379383,ганган,supermarket
4785736635,47.9523692,,106.8453089,цэлмэг,supermarket
4785736636,47.9541032,,106.8478216,105,supermarket
4785736637,47.9549252,,106.8391579,Түшиг,supermarket
4785736638,47.9487003,,106.8276309,төгөлдөр,supermarket
4785736639,47.9516133,,106.8492604,Баян индэрт,supermarket
4785736640,47.9421552,,106.8705645,тосон салаа,supermarket
4785736641,47.9256568,,106.8816264,Melch,supermarket
4785736821,47.9122035,,106.9549846,Оранж,supermarket
4785736822,47.9158056,,106.9650376,Дэлгэр тэс,supermarket
